Date,LSTM_Apple,Transformer_Apple,Apple,LSTM_Google,Transformer_Google,Google,LSTM_Microsoft,Transformer_Microsoft,Microsoft,LSTM_Amazon,Transformer_Amazon,Amazon
2023-05-30,178.1689194738865,179.75918671488762,177.14999389648435,138.75397142043764,138.76339486066533,140.99000549316406,336.3179271978588,340.76401742773305,332.05999755859375,137.13827599617343,145.7549407273409,131.47000122070312
2023-05-31,174.74489718675613,157.68045611679554,174.30999755859375,140.21264143901587,135.08140595275424,140.6999969482422,311.78074620596817,310.1712502452647,309.4200134277344,169.14636123515447,162.97171211978184,163.55999755859375
2023-06-01,170.9750413298607,170.92905297875404,170.77000427246094,131.04470785681679,128.54026034058916,125.30000305175781,338.52409719655043,312.5691016516648,338.1099853515625,127.28107966956759,135.78128222964415,133.08999633789062
2023-06-02,164.20330291986465,157.9077422618866,167.22999572753906,129.05703507164708,126.00752247085484,128.24549865722656,284.9893758072376,294.48958875167045,286.3599853515625,150.61209319162526,147.81342973703477,153.9980010986328
2023-06-05,143.85868350416422,138.65294639021158,149.4499969482422,100.6998420489706,101.49715844519142,102.97000122070312,240.60374099717956,239.5514337407567,247.25,115.45206821195143,108.67001514802314,119.81999969482422
2023-06-06,131.47972109913826,135.76880848780274,131.7899932861328,126.86641375701583,121.0850450329026,126.37100219726562,263.01362614147547,257.8094307119136,260.8999938964844,170.08547601980717,160.29438085683933,174.46200561523438
2023-06-07,132.10350815579295,137.21078668534756,132.3000030517578,127.04873649128513,122.06682567223697,126.45500183105469,263.09981521352165,263.0765293818331,262.6300048828125,172.4114914921024,162.03162957463383,172.697998046875
2023-06-08,144.02201085537672,147.92182351648808,142.16000366210938,97.79273377647462,95.58729318057544,93.06999969482422,248.43183158999,259.2940751954702,245.4199981689453,92.83530564074817,93.91326127749392,89.08999633789062
2023-06-09,193.778431981802,170.7331030368805,195.8300018310547,126.69617081538536,125.27204940441061,133.00999450683594,351.3941926261941,324.6040769395986,338.3699951171875,135.11858481691752,131.50017827386728,132.2100067138672
2023-06-12,165.19802637398243,167.95600694417953,175.0800018310547,146.57149236286475,137.58318509687658,148.7205047607422,336.9222819028437,325.79592139293527,334.9700012207031,175.6451976292251,157.80463279596916,176.1580047607422
2023-06-13,140.18458554893732,133.25153585895896,142.99000549316406,98.65608837573666,97.67962945599515,99.70999908447266,236.10634218463292,233.9521005049719,234.24000549316406,114.15836286000763,110.57729626303626,112.52999877929688
2023-06-14,180.089301019907,184.48864862322807,182.88999938964844,133.30072832741598,137.4537169644286,133.25999450683594,353.5258113888776,347.6443406361177,363.2000122070312,139.86496304437696,152.8814166297434,142.0800018310547
2023-06-15,170.6142973601818,170.2568229585886,166.22999572753906,135.9799341837165,134.3102624405842,135.65199279785156,310.24361716460044,311.5439662786848,303.3299865722656,159.71710235596038,141.7257978992311,156.2989959716797
2023-06-16,146.62227009236813,138.23797193169594,138.8800048828125,94.21670648578367,95.89122917715395,83.48999786376953,239.12911135157538,238.9631566224416,214.25000000000003,100.2209571692199,98.72832864746431,89.30000305175781
2023-06-19,131.3975226469338,134.83232573792338,130.14999389648438,127.0962263029428,120.40489861871356,125.69650268554688,264.19733274525606,256.21321844446175,257.3800048828125,169.41033508019564,159.53653073476698,170.7624969482422
2023-06-20,121.43963399156928,131.39299227297306,122.54000091552734,105.2369140032738,111.85631583760187,102.64800262451172,237.1050016076215,243.07340816394117,237.58000183105466,154.70512069965798,144.60993645821418,156.875
2023-06-21,141.56580508500338,146.65108712017536,139.22999572753906,114.4891216678493,105.51456893855402,112.25650024414062,265.6753074432527,258.7891983355894,260.260009765625,117.79742016330465,109.801567546265,108.91999816894531
2023-06-22,146.63360150903463,145.2667198330164,153.33999633789062,96.70925550642619,98.15495427171481,94.66000366210938,241.46685341103603,251.6913451255723,232.1300048828125,108.37164834370174,96.73637785453536,102.44000244140625
2023-06-23,140.24631021916866,144.9089676886797,138.92999267578125,112.53165838068844,101.51581100725775,109.08100128173828,260.8736053793127,256.0753220249553,259.5799865722656,114.74432935268806,108.28583296223178,109.55999755859375
2023-06-26,173.9027275890112,162.07221208512783,168.63999938964844,141.17859614769574,136.2052794099777,134.1300048828125,313.70679537075193,305.1500751538151,295.0400085449219,158.23355049110842,153.01524854082118,153.2935028076172
2023-06-27,153.82398837804794,149.38376386463642,154.07000732421875,145.70007655538072,133.0503661110265,144.9134979248047,308.7486606744278,291.9320587167149,297.25,174.71133996932758,165.51813972759692,174.20799255371094
2023-06-28,122.30339504219592,131.68286920711398,119.98999786376953,106.16508880990136,111.870254676272,102.16000366210938,238.53446669617006,243.63675613325722,230.35000610351562,155.13663573909434,144.09255296657102,153.7480010986328
2023-06-29,189.75016330182552,172.82730768620968,190.67999267578125,123.62476634494851,131.80202471412895,120.13999938964844,340.56324316690007,342.9743528675208,337.2200012207031,130.85443540065694,154.33228316431814,129.77999877929688
2023-06-30,134.34843453392386,139.67431852966547,133.5800018310547,117.40817651470707,118.43869701389258,118.99549865722656,263.93149124661795,261.8190589120077,254.55999755859375,169.1929760729481,155.44319104592932,172.9250030517578
2023-07-03,177.675185456872,180.011620759964,178.85000610351562,138.53018875441828,139.2118175975547,138.5800018310547,333.87587131777764,338.6279182759681,327.7300109863281,136.88130748839512,143.20724566545778,129.7899932861328
2023-07-04,128.002698674798,136.63459596410394,126.8499984741211,120.76889502376707,118.16157094515574,121.67649841308594,254.69690136915597,253.22280510320434,251.49000549316406,164.83382691593624,153.04350714728434,163.25799560546875
2023-07-05,170.57913610339165,166.92135187983513,175.63999938964844,143.3556752735644,134.62021028752903,146.94900512695312,325.3365240380954,323.82582014865693,333.20001220703125,169.56200500246769,150.73639110092017,171.03700256347656
2023-07-06,145.23265249282122,149.7323115170002,144.8699951171875,115.47549182707348,108.29972238909818,116.52249908447266,269.0392313157736,265.30954615636983,264.510009765625,118.92751467718745,115.62295598457558,111.75000000000001
2023-07-07,161.58401343226433,164.2501829713583,174.77999877929685,127.41050925291756,130.2793778700593,135.69850158691406,300.6765946088308,295.9701084325807,310.9800109863281,144.97485084472464,141.44047713074815,149.57350158691406
2023-07-10,148.71487406641245,150.28620363771915,151.0,113.8805084602186,103.66078953656847,114.62000274658203,265.55074551506004,261.31207901235393,259.5299987792969,118.19808549559684,112.08227934014735,118.20999908447266
2023-07-11,143.0132345929742,151.54008056223392,139.13999938964844,137.597264165312,129.85457783877473,133.76499938964844,293.103431551006,282.469167108542,283.1099853515625,166.08180714538048,153.3143177519537,159.48899841308594
2023-07-12,181.66489174962044,181.34906414151192,177.82000732421875,127.53615512262013,129.13061963934342,122.94000244140625,336.68217978229586,332.72577271191403,323.3800048828125,128.02810023951656,136.1092781141624,121.2300033569336
2023-07-13,162.45967295765877,168.42515829205513,166.1699981689453,104.32777638892594,104.83585286797097,104.91000366210938,282.6564036858126,288.4348153300871,287.2300109863281,103.36420579630317,95.94197292110857,102.41000366210938
2023-07-14,176.3370160460472,183.53727740049362,178.61000061035156,131.38571058692696,135.10751272848708,130.69000244140625,323.4652555035318,333.43709797616975,322.9800109863281,136.06705878210232,133.32744120495818,133.25999450683594
2023-07-17,156.6903519630432,150.42065792530775,159.27999877929688,98.4688215405996,103.87619647903512,105.83999633789062,272.4838631494349,259.449268355138,273.7799987792969,97.51617584809901,100.12127627729853,100.61000061035156
2023-07-18,165.14048002660275,166.02888160943985,174.61000061035156,130.42980434257152,131.7728929820305,137.87849426269534,307.01510568634694,298.00628271629466,308.760009765625,150.03211120497554,142.00794691073588,151.19349670410156
2023-07-19,132.42826007679105,136.89697393029928,133.97999572753906,128.02502813694946,122.369750011223,126.99949645996094,266.2330041281548,263.5187061936049,265.510009765625,173.15013625105485,163.00146919410872,175.27200317382812
2023-07-20,187.66992862522602,185.2942292690277,188.0099945068359,135.9061813403018,144.92721422694464,136.3800048828125,367.7684602981426,367.0107767223708,369.6700134277344,146.38003284030447,153.67260766178333,143.1999969482422
2023-07-21,134.26453429833055,140.01571065187454,133.47999572753906,117.29380111156934,119.3889940676363,121.49449920654297,262.6886150600476,263.34266550923167,252.5099945068359,170.34895037556043,158.15232104566303,173.5655059814453
2023-07-24,144.6134323552251,139.07228676974773,148.7100067138672,113.63294683257027,104.50523916018665,114.13700103759766,268.76830493111447,244.25799357419692,272.4200134277344,113.86505338472625,121.68815450973625,121.68399810791016
2023-07-25,134.08547428250313,135.93063505366445,130.83999633789062,106.21829198285354,113.57662254569914,106.41549682617188,242.7761658431864,252.84784682716963,244.1999969482422,163.5172480764145,148.89669713017656,165.4320068359375
2023-07-26,129.56283691897988,133.9897614531219,127.3499984741211,124.68381759152408,119.64179227537716,125.69650268554688,260.13394495599096,253.1580807523187,257.8900146484375,166.36981891240202,158.4984671221805,167.3415069580078
2023-07-27,158.72440825402737,157.1401246637106,154.72999572753906,129.9794304086622,128.45124649214586,130.47549438476562,287.0741130383649,288.0886062173249,280.07000732421875,145.69694377739916,145.4500274915399,145.52450561523438
2023-07-28,142.13489996641874,139.0432407259941,143.38999938964844,100.63963139431849,101.52705743443425,100.52999877929688,239.7637290020848,241.44685675387154,236.14999389648438,115.21696796955916,111.65119823202986,115.25
2023-07-31,121.16974783502519,132.0136997960508,121.41999816894531,103.7019409628349,112.12864604836568,105.427001953125,231.24518606875517,245.5333576614139,231.6000061035156,151.14747078486516,145.59020291657407,150.0229949951172
2023-08-01,134.0231149457395,139.14539401978254,134.38999938964844,117.29847677260068,118.26844205256793,115.35600280761719,262.1133016071926,262.17566130828527,261.9700012207031,168.78121583484835,154.8856111538421,170.8715057373047
2023-08-02,146.60664828121662,146.12474513053894,151.2899932861328,97.48670434982853,97.23162139855458,97.80000305175781,246.76179957862496,250.73094426309035,241.22000122070315,97.88617565992195,97.43970872083298,94.13999938964844
2023-08-03,127.88182941824198,135.88291933760047,124.61000061035156,121.56955089168423,118.42088382713564,120.5780029296875,255.3256797824215,253.8413883453968,249.67999267578125,165.09125745130586,152.2706411284944,161.15350341796875
2023-08-04,191.19384084641933,203.00246340036392,189.42999267578125,138.3999794074966,132.3378506604431,130.6300048828125,380.7690965878937,381.01831188079086,369.1400146484375,147.412664506885,139.67776694650274,144.83999633789062
2023-08-07,147.37903379648924,146.06574185192585,146.36000061035156,138.87993781531802,130.76475715995048,136.57000732421875,292.79469108888406,279.44332973864584,290.7300109863281,165.75824422829237,162.14110513931018,160.06100463867188
2023-08-08,125.56298509798944,131.6305366270244,125.34999847412111,104.80994041062718,112.2224297121113,104.75849914550781,233.09836922324257,249.7274082261356,234.5500030517578,155.2435576647863,149.85569783210394,157.97650146484375
2023-08-09,175.44681644439697,181.94599664211273,179.80000305175784,136.45367840965307,135.7250605754493,141.6999969482422,329.42275063610214,326.7309613228899,332.4200134277344,134.33229502351514,133.89010964416593,131.8300018310547
2023-08-10,139.61790995299816,134.8142992593348,142.41000366210938,98.48302581418261,99.01634365098039,100.77999877929688,235.20777272339728,234.43306163719353,237.52999877929688,112.47555535278661,112.52743980256764,113.79000091552733
2023-08-11,133.4818187020719,138.3245448321104,131.94000244140625,116.25798193053811,118.05199139999104,113.39600372314453,261.1346667803027,262.40660453822784,257.1700134277344,169.2362630633611,153.55658254381933,165.45199584960938
2023-08-14,144.5205468982458,152.9459802210331,141.5,139.89885930963143,130.736983653293,133.2655029296875,297.4757782340603,287.7167440831781,281.9200134277344,168.00562135582322,154.70420913170756,164.2519989013672
2023-08-15,163.41045945882797,157.09818063676357,162.74000549316406,131.1823533878637,133.35916006733123,132.67349243164062,290.00013729594684,294.99078275204556,294.5899963378906,148.71778006724935,152.25589995088512,151.35800170898438
2023-08-16,169.70983055233955,156.98493956029415,175.60000610351562,139.26402714245566,134.85832042899662,141.9499969482422,307.5556681848866,302.95962207555203,310.70001220703125,165.7664733143106,161.88523550796526,168.99049377441406
2023-08-17,141.76291716098785,146.11080439388752,137.58999633789062,114.56070295318432,105.32604804865878,109.31300354003906,261.0109328605231,247.4915848586652,252.55999755859378,110.97087509105631,113.09172533834499,107.59100341796876
2023-08-18,127.66342007741332,134.80625446513295,122.7699966430664,117.78523832732117,118.42906523229931,111.9540023803711,250.73517066186105,257.9022184522328,239.0,162.8803243109437,157.11613676152228,157.5970001220703
2023-08-21,167.67857117950916,167.57723405957222,174.55999755859375,147.94267904072373,137.47315681646293,148.1060028076172,338.7497828270607,323.03732246838626,333.1000061035156,177.589497144088,156.7482691445971,174.17100524902344
2023-08-22,146.18430389463902,146.44140596687794,150.72000122070312,96.90393047973544,97.27633866742417,98.5,246.99866332271085,253.82944064117964,241.67999267578125,97.89254102653467,95.49876046691111,94.8499984741211
2023-08-23,147.73006895184517,144.92480877041817,148.00999450683594,98.02546109823732,95.83867106112211,95.83000183105469,247.68722851522125,250.17026827184327,242.0500030517578,97.92110869199473,96.94850939420417,92.45999908447266
2023-08-24,169.68310877680779,160.41638293862343,168.88000488281253,137.50136303211045,133.28170916467752,132.30850219726562,303.58275174430673,301.18199468875173,290.7300109863281,155.54513056597443,151.25122719719502,154.65249633789062
2023-08-25,143.23088014125824,135.71160079166293,138.3800048828125,91.6497395319825,92.45805795493175,86.69999694824219,233.43613569807576,239.26263151802777,221.3899993896484,94.6073188129808,94.77994855449651,90.9800033569336
2023-08-28,196.22199802100658,197.4026726782322,196.94000244140625,136.63215884835333,137.7799074247591,138.10000610351562,377.05424446263714,375.96405709127066,373.260009765625,150.02115990233824,126.47605278425272,153.7899932861328
2023-08-29,184.62613128125668,183.89887408912182,186.67999267578125,125.31891819853627,119.54358736746008,123.0199966430664,341.85699869251766,316.0986627654311,335.0199890136719,127.99647008036004,137.15688821576396,129.3300018310547
2023-08-30,154.45570937544107,144.67379267513752,150.6999969482422,107.31051958861508,108.22406041759314,103.62999725341797,254.65066497298903,250.6491695426448,244.74000549316406,123.7544979884824,122.11536769768054,123.52999877929688
2023-08-31,190.75111891329288,201.24278283119202,192.32000732421875,136.11360119599382,132.60541706575168,131.42999267578125,376.44383462864425,377.17570262923255,368.79998779296875,145.71528752149743,137.90870700468486,144.52000427246094
2023-09-01,146.1888452321291,147.21291683614254,150.1699981689453,113.72706905103496,108.00613134263358,112.76699829101562,265.0083644458955,256.2713873054272,256.7200012207031,116.9199361131632,113.89125159787682,113.55000305175783
2023-09-04,187.90460662543774,175.52833637595177,189.77000427246094,121.25758373611916,131.40355582620168,119.62000274658203,336.4006772410976,338.3506929316027,337.20001220703125,128.45833221584462,145.31394787866657,130.8000030517578
2023-09-05,142.77643210440874,142.91290368139744,150.0399932861328,94.25978406804052,98.08806166874649,98.72000122070312,243.1311579408939,250.7437453747516,241.97000122070312,94.53654196133681,99.50752413207442,98.94000244140625
2023-09-06,147.64602253586054,147.44462981075048,147.07000732421875,113.72663233548019,103.98268696279865,109.91000366210938,266.03699472555127,257.3736087377165,254.25,118.01279994424885,111.6418359296897,113.76000213623047
