Date,LSTM_Apple,Transformer_Apple,Apple,LSTM_Google,Transformer_Google,Google,LSTM_Microsoft,Transformer_Microsoft,Microsoft,LSTM_Amazon,Transformer_Amazon,Amazon
2023-09-07,188.8415400981903,181.8450444638729,192.4600067138672,124.07463144513804,125.58095955109229,120.55999755859375,340.37578815796223,336.8518961079317,337.989990234375,130.19474741088993,156.2544365728786,130.22000122070312
2023-09-08,144.21962725371122,150.79282345622778,144.83999633789062,139.34351337998848,131.0703658973007,141.6750030517578,300.5371437686226,282.3810781889715,304.2099914550781,167.0702964461425,155.56568455017168,170.4510040283203
2023-09-11,148.38977618515491,147.473812289536,149.6199951171875,138.17227030804904,131.830627579684,142.39849853515625,299.35100901747137,284.2237626539645,302.6199951171875,163.68073716396157,163.78380053490446,165.28900146484375
2023-09-12,154.82774090766907,162.51155725121498,157.8699951171875,150.87159404336396,134.7454154351121,150.70899963378906,340.65823554311646,313.9928595779311,341.2699890136718,175.4474123584473,161.10693754316935,184.80299377441406
2023-09-13,170.42611934244633,175.58832393586636,171.21000671386716,130.8995740563032,133.24371891797728,131.85000610351562,317.9807512872321,321.70559031150697,315.75,130.35193044617722,137.64924105046703,127.12000274658203
2023-09-14,150.74117305129766,149.74897120893002,148.7899932861328,144.22612549895027,132.98183382144543,144.3735046386719,303.3629485293932,292.82193916942015,305.2200012207031,172.85680492311712,164.9078574720197,174.41200256347656
2023-09-15,189.89304488897324,178.00889092683792,191.80999755859378,124.25319602169748,126.84831209759886,120.93000030517578,340.83392572086086,341.39360860999295,341.2699890136718,131.54999296491155,143.8481528579996,128.36000061035156
2023-09-18,155.40499752759933,144.1967305317521,152.3699951171875,108.72804419077397,109.9240498359818,103.9000015258789,257.31210244406793,251.59784113257683,245.38000488281247,124.87905441488556,124.31049200208054,126.27999877929688
2023-09-19,177.5008409768343,172.5971564054489,177.57000732421875,147.3109319283844,136.77994098814858,144.67950439453125,336.7746525746297,327.5036811250575,336.32000732421875,171.67596854119938,150.59553512173125,166.7169952392578
2023-09-20,192.73756912350655,197.4491580426693,194.7100067138672,137.28796938841694,139.78637901160752,133.63999938964844,375.17922703108707,371.7150328636926,374.3800048828125,148.12606008233388,141.3730335896489,147.47999572753906
2023-09-21,146.5616588294506,150.7260165810585,146.8300018310547,141.8883630948794,131.24500404043192,141.82650756835938,302.91894298738407,288.7803945468786,299.55999755859375,169.97377772779964,158.58203792366294,170.8000030517578
2023-09-22,149.42792983353138,150.75358620285988,142.55999755859375,114.12555797178584,107.5233322804238,113.16100311279297,270.4799862736345,256.0976985713314,255.35000610351562,111.61760445561026,112.01442059857754,106.93049621582031
2023-09-25,132.0139702297747,139.17896678298712,128.10000610351562,119.50467961743834,119.16579235350173,117.83699798583984,257.1771573919723,265.24156818960364,246.47000122070312,169.94652434352838,158.34067845613163,163.52699279785156
2023-09-26,169.8478053510189,161.44941052794456,172.55000305175784,138.0307143698328,134.169948537432,137.4875030517578,304.6888795475752,303.1439885623113,299.5,155.39837436957214,154.13936167048132,158.10049438476562
2023-09-27,173.46530225872993,171.82114805281162,174.3300018310547,148.07471938772366,138.77833934708084,144.9705047607422,338.5423032220242,335.49616694649376,328.3399963378906,177.75716945442127,158.61368057005166,169.0915069580078
2023-09-28,154.5334432348609,157.93831345438957,147.9199981689453,151.05043106632453,135.61676313099585,146.62600708007812,339.74713166004585,311.8599099060193,330.79998779296875,174.6648999527847,165.9027776973635,174.1024932861328
2023-09-29,171.87116611003876,161.0053242444992,168.88000488281253,139.50830338703142,136.18597978770865,135.3000030517578,307.73168347022875,304.37770077847017,295.0,155.72904876539678,153.30052560399145,155.16700744628906
2023-10-02,143.03937651962042,139.30849722772837,147.27000427246094,100.87157142611318,100.32769829455356,101.4800033569336,240.66406369598008,246.2932357134705,242.1199951171875,115.57198934636108,106.0597762227743,119.3199996948242
2023-10-03,163.99739322066307,170.85000836849213,165.22999572753903,107.53879161040618,108.66299961578397,106.41999816894531,289.20994804020665,295.2336076487245,288.79998779296875,104.72854517717269,103.29948135001496,102.73999786376953
2023-10-04,141.71043352782726,137.48899720609188,143.86000061035156,100.33692340982748,100.10767979609113,100.29000091552734,238.56219735829654,241.57466975804164,236.47999572753906,114.61754024056972,112.44644761453401,115.0699996948242
2023-10-05,155.3840206414461,138.8338470607996,154.4600067138672,109.17017662104877,107.30064941642081,109.41999816894531,259.2392894854438,249.30341712061272,258.5199890136719,123.36245509002265,131.24028775375473,129.82000732421875
2023-10-06,141.45534387230873,137.2776008695364,132.75999450683594,111.05236256691796,102.14995604858359,107.19400024414062,259.8100717511552,242.77517782087762,244.49000549316403,114.54726834137773,111.57897832461504,102.30999755859375
2023-10-09,132.77560052275658,136.58112439513206,129.7100067138672,106.42179942809389,113.13617487589022,105.86000061035156,240.58751101632333,254.24270827578312,243.7899932861328,162.33547515208193,149.10431609630996,166.4114990234375
2023-10-10,161.48936162889004,157.5654267668724,165.1199951171875,130.50776808550972,130.99276274518752,134.89100646972656,288.7095718886321,295.3054462682139,298.7900085449219,147.97267940925076,149.48573860378565,153.56300354003906
2023-10-11,127.58310126140714,135.08955693617463,126.73999786376953,122.47426125201355,119.18088508281198,124.14250183105469,256.30597570594364,251.57269863171678,252.57000732421872,163.792366776192,155.16712956012088,163.20550537109375
2023-10-12,149.8184970393777,143.94816052168608,152.8699951171875,95.25304852351121,91.86068165888634,94.6500015258789,256.0601689630166,255.23875413847418,253.69999694824216,95.3052395859288,89.97809267619118,93.91999816894531
2023-10-13,149.12413774430752,138.86788760125637,147.9600067138672,116.54839977774236,103.41297950190733,117.23799896240234,275.6631919439169,241.0852837672128,270.4100036621094,122.8262970447704,117.54131327454797,121.1800003051758
2023-10-16,154.06120504438877,147.35754284262657,153.85000610351562,100.87290561216582,99.57403742755082,95.0,267.9334743383588,252.74943066156447,271.32000732421875,101.20747036548664,98.60800948252836,99.54000091552734
2023-10-17,145.49265624582767,146.040720641613,146.38999938964844,133.71733493384272,127.55904462688068,131.8455047607422,283.67976112661745,282.53578876704887,280.75,184.83469540660917,167.27148448769412,178.68150329589844
2023-10-18,145.8152471333742,146.9617107063532,145.86000061035156,138.7713478916398,129.3421702632645,135.2209930419922,291.39452886248546,285.1892712615954,284.9100036621094,183.4318859851469,166.58720913773004,166.37950134277344
2023-10-19,177.89711652696133,181.99773475527763,179.4600067138672,130.73598201211234,136.37625555295241,131.8300018310547,323.6338034737382,350.22770656548164,324.0400085449219,136.1182127287998,145.1608856300045,140.57000732421875
2023-10-20,153.57078932225704,158.08914238214493,152.9499969482422,114.34321860690898,109.6662033566904,108.20999908447266,269.0501427395229,278.4213794041625,258.8299865722656,122.1639680053936,116.96579235160084,121.13999938964842
2023-10-23,143.8093330040574,145.40919211506844,149.14999389648438,133.00459110907013,126.5704728603414,132.08250427246094,282.79828775319766,281.9556952165458,282.510009765625,183.79733732264185,165.51705958201183,184.08399963378906
2023-10-24,129.64116524532437,136.08984499052167,126.36000061035156,91.43820192939677,87.17180998201223,88.70999908447266,234.74694286320482,237.44092665270182,229.10000610351562,85.60590294650495,84.20689354589081,85.13999938964844
2023-10-25,153.42973011732101,145.1879675835371,148.47999572753906,97.93022305149736,100.23515265930723,92.05000305175781,267.6716966846925,260.8107326177924,252.6699981689453,99.1348208344807,100.90409305924595,94.58000183105469
2023-10-26,127.78676830977201,135.63206404075027,124.27999877929688,122.33418774274469,118.41236186397055,121.49050140380861,256.51545675462876,253.65072035902813,247.39999389648435,165.15111499884506,152.45656352868446,160.9324951171875
2023-10-27,178.74628329277039,180.524022012949,180.94999694824222,125.64812560210294,122.34648789644325,125.2300033569336,333.4215842479898,322.6295969023631,335.3999938964844,123.29320090025476,122.08185196646218,124.25000000000001
2023-10-30,186.23749722540379,178.94447466731071,189.58999633789062,123.9325626666373,132.47943865117713,120.01000213623047,339.9798172635201,333.9242107537175,335.04998779296875,128.53152612737085,153.2169485588929,127.9000015258789
2023-10-31,177.23210294544697,177.28364615142345,175.4600067138672,138.8050871731693,139.0541592757181,138.97999572753906,336.55469696552973,341.82365484452384,331.32000732421875,136.49503369121066,146.73352140935413,128.39999389648438
2023-11-01,160.41620752215385,149.9273453950882,157.9600067138672,111.366020492796,107.46387085337483,110.55000305175781,267.52008478840617,260.15762193275805,260.3999938964844,126.66223117270283,130.9891757578771,127.8199996948242
2023-11-02,145.35318553447723,139.58786744624376,140.08999633789062,101.14210268931652,103.43125544688974,99.56999969482422,243.78926207543736,243.0691563661394,234.24000549316406,116.90443321438988,116.73323013915274,114.55999755859376
2023-11-03,171.5775481760502,179.83124877512455,177.49000549316406,133.67161602379247,135.65519009325087,138.72999572753906,322.219270475558,324.3842635650726,327.260009765625,131.71505232190748,136.03469187624614,127.95999908447266
2023-11-06,141.0520760267973,133.41572811082006,138.33999633789062,98.81035213561199,98.36447557060387,98.30000305175781,237.64081956715654,236.06271426895728,225.75,114.21469588625905,112.8684848447324,112.90000152587889
2023-11-07,163.8315466940403,155.31105226278305,158.91000366210938,113.10816898847884,111.4209424820142,109.91000366210938,273.61706631982815,283.1280738524674,262.9700012207031,129.81493887817578,134.01062392210497,128.72999572753906
2023-11-08,146.7317397147417,145.83051323890686,151.1199951171875,139.05379467832833,129.56835686811746,138.91600036621094,293.5838694631875,276.97844012962923,294.6000061035156,167.35714690056966,160.5333115577082,164.94949340820312
2023-11-09,171.47029075026512,168.55940061807632,175.52999877929688,137.57185853840562,134.07350651799288,141.6479949951172,315.26165293580925,314.245569777504,318.2699890136719,159.20123606302923,144.49001532380453,165.20700073242188
2023-11-10,145.43119226396084,137.40670251846313,152.33999633789062,101.56041609231511,100.67660397357918,104.93000030517578,243.4514651217669,239.89375680176454,250.66000366210938,116.76102983983264,111.43561553356244,120.59999847412111
2023-11-13,159.80529043078423,166.7451119273901,160.24000549316406,149.66416768541418,136.41106058069815,146.11399841308594,342.76589793969106,329.04875498334513,336.6300048828125,177.25192979609028,158.69701411412234,178.07850646972656
2023-11-14,121.42657460086048,130.81009796261787,121.02999877929686,106.24638801797119,111.42899968367146,103.09600067138672,238.01676586550002,242.72732096652817,235.75,154.09294038478674,145.09377300055849,154.47450256347656
2023-11-15,129.44899893924594,133.52282473817468,131.24000549316406,113.42991416524956,114.67658081809304,112.739501953125,253.62837937129552,250.55917569574376,255.91000366210938,167.1498713333217,149.67247891768466,168.96949768066406
2023-11-16,175.3138069063425,175.4663851261139,177.30000305175784,124.13803132530938,115.84823656619892,124.63999938964844,326.2173827549632,321.8813312873135,331.2099914550781,120.23128786009056,119.46331059270597,121.66000366210936
2023-11-17,150.4285882115364,145.48437512665987,152.58999633789062,94.46193929768697,93.9766842113022,94.25,254.74401149199184,251.777262427986,260.7900085449219,92.92927440439115,94.59562920273981,94.87999725341797
2023-11-20,161.5324458628893,169.71840646862984,165.32000732421878,145.62810262670288,138.33004882682732,143.79649353027344,335.59889078776905,332.5073105658412,326.19000244140625,173.3600715987609,158.87372093695058,171.36849975585938
2023-11-21,173.80796371400356,158.2804096788168,178.44000244140622,139.5814151800905,136.05155553469874,143.6425018310547,311.08787079788453,315.53901035513627,314.9700012207031,167.84584721985493,163.610365366912,168.34649658203125
2023-11-22,158.2154909670353,144.4902437031269,155.80999755859375,110.37326987925098,107.2316944342615,108.68000030517578,264.48046082444307,259.5010772987225,256.05999755859375,124.94046037921726,133.7867715541147,127.51000213623048
2023-11-23,121.31087891198695,130.91695095598698,123.98999786376953,106.40654643619473,111.40044489689308,103.32450103759766,238.53436763994887,242.46928966994528,234.80999755859375,154.1337424159924,145.26996784686662,154.08399963378906
2023-11-24,128.83872016891837,134.7240389585495,125.0199966430664,90.97171309135234,88.27921595740497,86.7699966430664,234.06779055161041,232.99489738050215,222.30999755859378,85.78359118773872,86.93296091519653,83.12000274658203
2023-11-27,159.0216612070799,165.65378272533417,159.69000244140625,125.96478444495824,129.33114820371247,129.24000549316406,295.5614075437643,301.1842501227111,296.7099914550781,143.17863117287698,135.88639975028354,138.87249755859375
2023-11-28,149.06774378567934,150.36537006497383,148.85000610351562,141.62707497649123,134.20059074443088,146.42750549316406,312.3107122287438,290.0797784977822,323.1700134277344,170.81619762993023,163.35467055681784,169.62449645996094
2023-11-29,148.05893341451883,150.69729700684547,149.47999572753906,143.32167556532792,133.53062901776684,142.78050231933594,310.3916020792494,288.8644247012835,310.760009765625,172.73743322692417,161.57573321433165,171.75050354003906
2023-11-30,149.19656038284302,140.90851713716984,148.7100067138672,116.5992891595672,103.05754111910142,117.22949981689453,276.2226106831258,246.2878714381077,272.5,122.45766146306505,115.91284395823482,123.00000000000001
2023-12-01,143.90763688087463,147.1899665147066,137.35000610351562,115.75824110939857,105.58213163947221,110.74549865722656,265.57862349156676,246.88099469155168,253.1399993896484,112.61150072791384,116.149898452466,107.31900024414061
2023-12-04,128.37669267877936,133.04509016498923,125.86000061035155,106.2022917666336,112.27974362046893,103.54299926757812,239.12961679229375,252.72907841796496,233.27000427246094,158.94040900050186,150.30664300483977,159.72500610351562
2023-12-05,147.12656320631504,150.76982440799475,149.25999450683594,142.45981541470744,133.1002638680825,142.4149932861328,307.6403587140994,286.2463586156664,307.4100036621094,171.88886960655236,160.91400980571643,170.7530059814453
2023-12-06,183.24367408454418,184.8861423432827,178.17999267578125,134.7930695159234,141.30446638502278,137.1999969482422,328.7066097155548,347.91726846442543,334.2699890136719,138.84908299978952,143.326255231917,138.22999572753906
2023-12-07,136.17684790492058,135.68383138999343,135.38999938964844,104.10044791312703,116.7465925148781,104.76899719238281,243.76969974170424,255.10129966210843,242.82000732421875,166.5749092140154,152.3563909519953,164.32899475097656
2023-12-08,144.85612104088068,137.12038385868073,142.4499969482422,98.51155555993148,101.31605771316254,99.30000305175781,234.7588600885847,240.29704769696218,240.74000549316406,112.05137968407439,116.1507382188313,115.87999725341797
2023-12-11,147.5034308731556,147.13248351216316,149.7100067138672,137.1747038037074,132.02953348534038,141.09950256347656,297.0202466117498,284.77747677079424,304.6499938964844,163.07194088901588,164.0925785690706,163.2935028076172
2023-12-12,191.71984174847603,189.51368241012096,191.30999755859375,137.8576548132023,141.87546596303716,140.02000427246094,378.9665476718037,369.65396244972,377.85000610351557,148.81595468678688,149.71523520072924,146.7100067138672
2023-12-13,171.33529315888882,165.60418859124184,172.89999389648438,138.27794745917387,131.4973294735355,142.65049743652344,314.19349160419006,299.97989918647363,301.25,160.51496156999383,140.79319520616946,138.8455047607422
2023-12-14,186.7673524171114,182.13048604130745,193.97000122070312,123.88405518754007,129.01390039584294,120.97000122070312,339.84718352325217,326.476523989204,340.5400085449219,129.04612496623395,156.36817652735044,130.36000061035156
2023-12-15,145.50417526066303,144.35145516693592,148.02999877929688,97.81446338024796,97.75064781898664,101.44999694824219,244.92642495477503,254.07078477434698,255.13999938964844,95.2542479732499,97.25573588976977,96.54000091552734
2023-12-18,170.04017387330532,157.28223636746407,165.75,135.74927224606833,133.7127153647175,129.79649353027344,303.72964958042576,309.1134415587112,285.260009765625,159.52725896486027,161.91135255410654,151.1219940185547
2023-12-19,162.4391394853592,169.6281449496746,171.17999267578122,145.36154988226914,137.63223346221136,148.0364990234375,334.9577989242389,328.2222298737506,334.9200134277344,173.01310760853448,156.998450841676,176.1645050048828
